영업담당자,거래처,매출일,품목명,출고량,단가,매출액
김명현,세진가스텍(명성중공업),11/30,단가차액 (가스),0,0,0
김명현,세진가스텍(명성중공업),11/30,입금 (가스매출),0,0,0
김명현,세진가스텍(명성중공업),12/03,LPG (20kg),1,"32,105","32,105"
김명현,세진가스텍(명성중공업),12/03,"O2 (LGC, 175L, 고압용)",2,"45,864","91,728"
김명현,세진가스텍(명성중공업),12/10,LPG (20kg),1,"32,105","32,105"
김명현,세진가스텍(명성중공업),12/10,"O2 (LGC, 175L, 고압용)",3,"45,864","137,592"
김명현,세진가스텍(명성중공업),12/22,"CO2 (공업용, 40kg)",2,"12,613","25,226"
김명현,세진가스텍(명성중공업),12/22,LPG (20kg),1,"32,105","32,105"
김명현,세진가스텍(명성중공업),12/22,"O2 (LGC, 175L, 고압용)",3,"45,864","137,592"
김명현,세진가스텍(명성중공업),12/31,LPG (20kg),1,"32,105","32,105"
김명현,세진가스텍(명성중공업),12/31,"O2 (LGC, 175L, 고압용)",2,"45,864","91,728"
김명현,세진가스텍(성호에스엔비),01/13,Ar (일반),1,"14,196","14,196"
김명현,세진가스텍(성호에스엔비),01/20,Ar (일반),1,"14,196","14,196"
김명현,세진가스텍(성호에스엔비),01/29,Ar (일반),1,"14,196","14,196"
김명현,세진가스텍(성호에스엔비),01/31,단가차액 (가스),0,0,0
김명현,세진가스텍(성호에스엔비),01/31,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),02/10,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),02/17,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),02/24,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),02/28,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),03/16,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),03/23,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),03/31,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),04/06,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),04/13,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),04/20,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),04/27,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),04/28,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),05/04,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),05/11,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),05/25,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),05/29,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),06/01,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),06/11,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),06/22,Ar (일반),3,"14,906","44,718"
김명현,세진가스텍(성호에스엔비),06/29,"O2 (공업용, 40L)",1,"6,306","6,306"
김명현,세진가스텍(성호에스엔비),06/30,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),07/02,Ar (일반),3,"14,906","44,718"
김명현,세진가스텍(성호에스엔비),07/13,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),07/31,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),07/31,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),08/10,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),08/24,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),08/28,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),08/28,Ar (일반),0,"-14,906","-14,906"
김명현,세진가스텍(성호에스엔비),08/31,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),09/03,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),09/10,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),09/28,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),10/06,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),10/13,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),10/23,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),10/27,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),10/30,용기검사 (일반),1,"25,800","25,800"
김명현,세진가스텍(성호에스엔비),10/30,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),10/30,Ar (일반),0,"14,906",0
김명현,세진가스텍(성호에스엔비),11/05,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),11/20,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),11/24,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),11/30,단가차액 (가스),0,0,0
김명현,세진가스텍(성호에스엔비),11/30,입금 (가스매출),0,0,0
김명현,세진가스텍(성호에스엔비),12/01,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),12/04,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),12/09,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(성호에스엔비),12/22,Ar (일반),1,"14,906","14,906"
김명현,세진가스텍(성호에스엔비),12/29,Ar (일반),2,"14,906","29,812"
김명현,세진가스텍(세양H&S),01/03,Ar (일반),5,"13,520","67,600"
김명현,세진가스텍(세양H&S),01/03,"CO2 (공업용, 20kg)",1,"5,720","5,720"
김명현,세진가스텍(세양H&S),01/03,"He (UHP, 47L, 99.999%)",0,"360,000",0
김명현,세진가스텍(세양H&S),01/03,"O2 (LGC, 175L, 고압용)",2,"41,600","83,200"
김명현,세진가스텍(세양H&S),01/07,Ar (일반),7,"13,520","94,640"
김명현,세진가스텍(세양H&S),01/07,"CO2 (공업용, 20kg)",0,"5,720",0
김명현,세진가스텍(세양H&S),01/10,Ar (일반),5,"13,520","67,600"
김명현,세진가스텍(세양H&S),01/10,"CO2 (공업용, 20kg)",3,"5,720","17,160"
김명현,세진가스텍(세양H&S),01/13,Ar (일반),4,"13,520","54,080"
김명현,세진가스텍(세양H&S),01/17,Ar (일반),9,"13,520","121,680"
김명현,세진가스텍(세양H&S),01/17,"CO2 (공업용, 20kg)",1,"5,720","5,720"
김명현,세진가스텍(세양H&S),01/22,Ar (일반),7,"13,520","94,640"
김명현,세진가스텍(세양H&S),01/22,"CO2 (공업용, 20kg)",2,"5,720","11,440"
김명현,세진가스텍(세양H&S),01/22,"He (UHP, 47L, 99.999%)",1,"360,000","360,000"
김명현,세진가스텍(세양H&S),01/22,"O2 (LGC, 175L, 고압용)",1,"41,600","41,600"
김명현,세진가스텍(세양H&S),01/31,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),01/31,Ar (일반),8,"13,520","108,160"
김명현,세진가스텍(세양H&S),02/04,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),02/04,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),02/04,"N2 (UHP, 99.999%)",0,"32,760",0
김명현,세진가스텍(세양H&S),02/05,"O2 (LGC, 175L, 고압용)",2,"43,680","87,360"
김명현,세진가스텍(세양H&S),02/07,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),02/11,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),02/14,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),02/14,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),02/18,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),02/18,"CO2 (UHP, 20kg, 99.999%)",3,"163,800","491,400"
김명현,세진가스텍(세양H&S),02/18,"He (UHP, 47L, 99.999%)",3,"378,000","1,134,000"
김명현,세진가스텍(세양H&S),02/18,"O2 (LGC, 175L, 고압용)",0,"43,680",0
김명현,세진가스텍(세양H&S),02/21,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),02/21,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),02/25,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),02/27,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),02/27,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),02/28,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),03/03,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),03/03,"CO2 (공업용, 20kg)",0,"6,006",0
김명현,세진가스텍(세양H&S),03/03,"CO2 (UHP, 20kg, 99.999%)",0,"163,800",0
김명현,세진가스텍(세양H&S),03/03,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),03/04,"O2 (LGC, 175L, 고압용)",2,"43,680","87,360"
김명현,세진가스텍(세양H&S),03/06,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),03/06,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),03/10,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),03/10,"N2 (UHP, 99.999%)",0,"32,760",0
김명현,세진가스텍(세양H&S),03/13,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),03/13,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),03/18,Ar (일반),8,"14,196","113,568"
김명현,세진가스텍(세양H&S),03/18,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),03/20,Ar (일반),1,"14,196","14,196"
김명현,세진가스텍(세양H&S),03/20,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),03/24,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),03/27,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),03/27,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),03/31,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),03/31,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),03/31,"He (UHP, 47L, 99.999%)",2,"378,000","756,000"
김명현,세진가스텍(세양H&S),03/31,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),04/03,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),04/07,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),04/10,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),04/10,"CO2 (공업용, 20kg)",2,"6,006","12,012"
김명현,세진가스텍(세양H&S),04/10,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),04/13,Ar (일반),3,"14,196","42,588"
김명현,세진가스텍(세양H&S),04/17,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),04/17,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),04/21,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),04/24,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),04/24,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),04/24,"N2 (UHP, 99.999%)",0,"32,760",0
김명현,세진가스텍(세양H&S),04/27,Ar (일반),8,"14,196","113,568"
김명현,세진가스텍(세양H&S),04/27,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),04/27,"He (UHP, 47L, 99.999%)",1,"378,000","378,000"
김명현,세진가스텍(세양H&S),04/27,"N2 (UHP, 99.999%)",1,"32,760","32,760"
김명현,세진가스텍(세양H&S),04/27,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),04/28,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),04/29,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),05/07,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),05/12,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),05/12,"CO2 (공업용, 20kg)",0,"6,006",0
김명현,세진가스텍(세양H&S),05/12,"N2 (UHP, 99.999%)",2,"32,760","65,520"
김명현,세진가스텍(세양H&S),05/12,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),05/14,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),05/19,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),05/21,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),05/21,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),05/26,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),05/26,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),05/26,"O2 (LGC, 175L, 고압용)",0,"43,680",0
김명현,세진가스텍(세양H&S),05/29,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),05/29,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),05/29,"He (UHP, 47L, 99.999%)",1,"378,000","378,000"
김명현,세진가스텍(세양H&S),05/29,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),06/03,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),06/05,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),06/09,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),06/09,"O2 (LGC, 175L, 고압용)",0,"43,680",0
김명현,세진가스텍(세양H&S),06/11,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),06/11,"CO2 (공업용, 20kg)",2,"6,006","12,012"
김명현,세진가스텍(세양H&S),06/11,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),06/16,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),06/19,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),06/19,"CO2 (공업용, 20kg)",2,"6,006","12,012"
김명현,세진가스텍(세양H&S),06/19,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),06/23,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),06/23,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),06/26,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),06/26,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),06/30,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),06/30,입금 (용기검사),0,0,0
김명현,세진가스텍(세양H&S),06/30,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),07/03,Ar (일반),8,"14,196","113,568"
김명현,세진가스텍(세양H&S),07/03,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),07/07,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),07/10,Ar (일반),8,"14,196","113,568"
김명현,세진가스텍(세양H&S),07/10,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),07/10,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),07/10,"N2 (UHP, 99.999%)",0,"32,760",0
김명현,세진가스텍(세양H&S),07/14,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),07/14,"CO2 (공업용, 20kg)",0,"6,006",0
김명현,세진가스텍(세양H&S),07/14,"He (UHP, 47L, 99.999%)",2,"378,000","756,000"
김명현,세진가스텍(세양H&S),07/16,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),07/16,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),07/16,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),07/22,Ar (일반),7,"14,196","99,372"
김명현,세진가스텍(세양H&S),07/22,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),07/24,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),07/28,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),07/31,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),07/31,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),07/31,"O2 (LGC, 175L, 고압용)",0,"43,680",0
김명현,세진가스텍(세양H&S),08/10,Ar (일반),2,"14,196","28,392"
김명현,세진가스텍(세양H&S),08/12,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),08/12,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),08/12,"N2 (UHP, 99.999%)",0,"32,760",0
김명현,세진가스텍(세양H&S),08/12,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),08/14,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),08/14,"He (UHP, 47L, 99.999%)",0,"378,000",0
김명현,세진가스텍(세양H&S),08/18,Ar (일반),2,"14,196","28,392"
김명현,세진가스텍(세양H&S),08/20,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),08/20,"O2 (LGC, 175L, 고압용)",0,"43,680",0
김명현,세진가스텍(세양H&S),08/25,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),08/25,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),08/28,Ar (일반),10,"14,196","141,960"
김명현,세진가스텍(세양H&S),08/28,"Ar (일반, 10.2L)",0,"7,644",0
김명현,세진가스텍(세양H&S),08/28,"CO2 (공업용, 20kg)",2,"6,006","12,012"
김명현,세진가스텍(세양H&S),08/31,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),09/01,Ar (일반),8,"14,196","113,568"
김명현,세진가스텍(세양H&S),09/01,"Ar (일반, 10.2L)",1,"7,644","7,644"
김명현,세진가스텍(세양H&S),09/01,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),09/04,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),09/08,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),09/11,Ar (일반),6,"14,196","85,176"
김명현,세진가스텍(세양H&S),09/11,"O2 (LGC, 175L, 고압용)",1,"43,680","43,680"
김명현,세진가스텍(세양H&S),09/15,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),09/15,"CO2 (공업용, 20kg)",0,"6,006",0
김명현,세진가스텍(세양H&S),09/15,"He (UHP, 47L, 99.999%)",2,"378,000","756,000"
김명현,세진가스텍(세양H&S),09/15,"N2 (UHP, 99.999%)",1,"32,760","32,760"
김명현,세진가스텍(세양H&S),09/17,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),09/17,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),09/18,Ar (일반),2,"14,196","28,392"
김명현,세진가스텍(세양H&S),09/21,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),09/24,Ar (일반),5,"14,196","70,980"
김명현,세진가스텍(세양H&S),09/24,"N2 (UHP, 99.999%)",0,"32,760",0
김명현,세진가스텍(세양H&S),09/28,입금 (가스매출),0,0,0
김명현,세진가스텍(세양H&S),09/28,Ar (일반),4,"14,196","56,784"
김명현,세진가스텍(세양H&S),09/28,"CO2 (공업용, 20kg)",1,"6,006","6,006"
김명현,세진가스텍(세양H&S),10/05,Ar (일반),3,"14,196","42,588"
